timestamp,sku,size,availability
1542021307,00628582000524,7.0,2563
1542021307,00882464000150,1.0,265
1542021307,00882464000150,3.5,3210
1542021307,00882464000150,7.0,1546
1542021307,00882464000150,15.0,110
1542021307,00629108033057,1.0,740
1542021307,00629108033057,3.5,2312
1542021307,00882464000105,1.0,101
1542021307,00882464000105,3.5,832
1542021307,00882464000013,3.5,425
1542021307,00882464000013,7.0,597
1542021307,00882464000013,15.0,123
1542021307,00841432000011,1.0,71
1542021307,00841432000011,3.5,1571
1542021307,00841432000028,1.0,778
1542021307,00841432000028,3.5,1726
1542021307,00841432000028,7.0,342
1542021307,00688083000867,3.5,1846
1542021307,00688083000867,15.0,426
1542021307,00841432000004,1.0,433
1542021307,00841432000004,3.5,197
1542021307,00627965000014,3.5,261
1542021307,00627965000014,7.0,691
1542021307,00627965000014,15.0,360
1542021307,00629108054052,3.5,2515
1542021307,00628582000166,3.5,4168
1542021307,00627965006009,3.5,2353
1542021307,00627965006009,7.0,839
1542021307,00628582000395,7.0,121
1542021307,00628250744002,1.0,62
1542021307,00628250744002,3.5,433
1542021307,00841432002015,1.0,2584
1542021307,00628250744125,1.0,153
1542021307,00628250744125,3.5,937
1542021307,00628250744125,7.0,416
1542021307,00628582000180,1.0,1214
1542021307,00628582000180,3.5,4598
1542021307,00628582000180,7.0,569
1542021307,00628582000623,3.5,5099
1542021307,00628582000623,7.0,984
1542021307,00628582000005,1.0,5625
1542021307,00628582000005,3.5,12566
1542021307,00628582000005,7.0,399
1542021307,00629108001056,1.0,550
1542021307,00628582000418,3.5,4011
1542021307,00628582000418,7.0,625
1542021307,00807399202042,1.0,187
1542021307,00807399202042,3.5,512
1542021307,00628582000302,3.5,739
1542021307,00628582000302,7.0,972
1542021307,00690395000206,0.5,2488
1542021307,00827912000160,3.5,518
1542021307,00628250706116,3.5,362
1542021307,00688083000171,15.0,84
1542021307,00629108013028,1.0,1112
1542021307,00629108013028,2.5,844
1542021307,00807399102045,1.0,280
1542021307,00688083000638,3.5,2482
1542021307,00688083000607,3.5,1551
1542021307,00688083000607,7.0,1062
1542021307,00688083000607,15.0,185
1542021307,00690395000183,1.5,1444
1542021307,00675136000202,1.0,761
1542021307,00841432002077,2.5,1280
1542021307,00628242050258,1.0,121
1542021307,00628242050258,3.5,350
1542021307,00841432002084,2.5,1389
1542021307,00629108012052,2.5,636
1542021307,00629108013059,1.0,416
1542021307,00627965002087,1.25,654
1542021307,00627965002087,2.5,192
1542021307,00627965002087,5.0,828
1542021307,00690395000305,2.5,399
1542021307,00628242050135,1.0,171
1542021307,00628242050135,3.5,407
1542021307,00690395000046,3.5,3211
1542021307,00629108022051,3.5,3476
1542021307,00629108022051,7.0,976
1542021307,00828939111129,3.5,3271
1542021307,00690395000138,3.5,385
1542021307,00690395000138,7.0,18
1542021307,00690395000114,3.5,4164
1542021307,00690395000114,7.0,943
1542021307,00675136000042,3.5,1961
1542021307,00627965006085,1.25,229
1542021307,00627965006085,2.5,231
1542021307,00675136000127,3.5,1315
1542021307,00690395000268,2.5,1666
1542021307,00675136000004,3.5,3445
1542021307,00675136000165,3.5,2337
1542021307,00675136000097,3.5,1696
1542022209,00694144000646,1.0,2658
1542022209,00694144000646,3.5,94
1542022209,00694144000233,3.5,970
1542022209,00628242240826,3.5,7496
1542022209,00628242241014,1.0,5463
1542022209,00628242241014,3.5,10194
1542022209,00628242241014,7.0,2402
1542022209,00628242240215,1.0,2100
1542022209,00628242240215,3.5,17343
1542022209,00628242240215,7.0,3551
1542022209,00628242240215,15.0,1336
1542022209,00628242240727,3.5,5812
1542022209,00628242240727,7.0,1263
1542022209,00628242240123,3.5,11734
1542022209,00841464000775,1.0,1411
1542022209,00841464000775,3.5,1193
1542022209,00628242240918,1.0,3030
1542022209,00628242240918,3.5,3883
1542022209,00628242240918,7.0,1386
1542022209,00628242240918,15.0,249
1542022209,00628242240420,3.5,6175
1542022209,00628242240420,7.0,4562
1542022209,00628242240420,15.0,787
1542022209,00882464000013,3.5,425
1542022209,00882464000013,7.0,597
1542022209,00882464000013,15.0,123
1542022209,00882464000150,1.0,265
1542022209,00882464000150,3.5,3210
1542022209,00882464000150,7.0,1546
1542022209,00882464000150,15.0,110
1542022209,00882464000105,1.0,101
1542022209,00882464000105,3.5,832
1542022209,00694144000134,1.0,8463
1542022209,00694144000134,3.5,7426
1542022209,00694144000134,7.0,1310
1542022209,00629108033057,1.0,740
1542022209,00629108033057,3.5,2312
1542022209,00688083001505,15.0,519
1542022209,00828939111310,1.0,864
1542022209,00828939111310,3.5,6289
1542022209,00827912000061,3.5,1552
1542022209,00828939111525,3.5,898
1542022209,00828939111211,1.0,353
1542022209,00828939111211,3.5,4983
1542022209,00688083000867,3.5,1846
1542022209,00688083000867,15.0,426
1542022209,00628582000524,3.5,15722
1542022209,00628582000524,7.0,2563
1542022209,00628250706000,1.0,1434
1542022209,00628250706000,3.5,3475
1542022209,00629108054052,3.5,2515
1542022209,00841432000011,1.0,71
1542022209,00841432000011,3.5,1571
1542022209,00841432000028,1.0,778
1542022209,00841432000028,3.5,1726
1542022209,00841432000028,7.0,342
1542022209,00627965000014,3.5,261
1542022209,00627965000014,7.0,691
1542022209,00627965000014,15.0,360
1542022209,00841432000004,1.0,433
1542022209,00841432000004,3.5,197
1542022209,00627965006009,3.5,2353
1542022209,00627965006009,7.0,839
1542022209,00841432002015,1.0,2584
1542022209,00628582000166,3.5,4168
1542022209,00628250744002,1.0,62
1542022209,00628250744002,3.5,433
1542022209,00628250744125,1.0,153
1542022209,00628250744125,3.5,937
1542022209,00628250744125,7.0,416
1542022209,00807399102045,1.0,280
1542022209,00628582000418,3.5,4011
1542022209,00628582000418,7.0,625
1542022209,00628582000395,7.0,119
1542022209,00807399202042,1.0,187
1542022209,00807399202042,3.5,512
1542022209,00628582000302,3.5,739
1542022209,00628582000302,7.0,972
1542022209,00628582000623,3.5,5099
1542022209,00628582000623,7.0,984
1542022209,00690395000206,0.5,2488
1542022209,00629108001056,1.0,550
1542022209,00628582000005,1.0,5625
1542022209,00628582000005,3.5,12566
1542022209,00628582000005,7.0,399
1542022209,00628582000180,1.0,1214
1542022209,00628582000180,3.5,4598
1542022209,00628582000180,7.0,569
1542022209,00827912000160,3.5,518
1542022209,00688083000171,15.0,84
1542022209,00628242050258,1.0,121
1542022209,00628242050258,3.5,350
1542022209,00628250706116,3.5,362
1542022209,00628242050135,1.0,171
1542022209,00628242050135,3.5,407
1542022209,00629108012052,2.5,636
1542022209,00841432002084,2.5,1389
1542022209,00841432002077,2.5,1280
1542022209,00629108013059,1.0,416
1542022209,00629108013028,1.0,1112
1542022209,00629108013028,2.5,844
1542022209,00688083000607,3.5,1551
1542022209,00688083000607,7.0,1062
1542022209,00688083000607,15.0,185
1542022209,00629108022051,3.5,3476
1542022209,00629108022051,7.0,976
1542022209,00688083000638,3.5,2482
1542022209,00690395000183,1.5,1444
1542022209,00828939111129,3.5,3270
1542022209,00690395000305,2.5,398
1542022209,00627965002087,1.25,654
1542022209,00627965002087,2.5,192
1542022209,00627965002087,5.0,828
1542022209,00675136000202,1.0,761
1542022209,00627965006085,1.25,229
1542022209,00627965006085,2.5,231
1542022209,00690395000138,3.5,385
1542022209,00690395000138,7.0,18
1542022209,00690395000114,3.5,4164
1542022209,00690395000114,7.0,943
1542022209,00690395000046,3.5,3211
1542022209,00675136000004,3.5,3445
1542022209,00675136000127,3.5,1315
1542022209,00675136000097,3.5,1696
1542022209,00690395000268,2.5,1666
1542022209,00675136000165,3.5,2337
1542022209,00675136000042,3.5,1961
1542023106,00694144000646,1.0,2658
1542023106,00694144000646,3.5,92
1542023106,00628242240215,1.0,2100
1542023106,00628242240215,3.5,17343
1542023106,00628242240215,7.0,3551
1542023106,00628242240215,15.0,1336
1542023106,00694144000233,3.5,969
1542023106,00628242240826,3.5,7494
1542023106,00628242241014,1.0,5463
1542023106,00628242241014,3.5,10194
1542023106,00628242241014,7.0,2401
1542023106,00628242240123,3.5,11732
1542023106,00628242240727,3.5,5812
1542023106,00628242240727,7.0,1263
1542023106,00629108033057,1.0,740
1542023106,00629108033057,3.5,2310
1542023106,00628242240918,1.0,3030
1542023106,00628242240918,3.5,3882
1542023106,00628242240918,7.0,1386
1542023106,00628242240918,15.0,248
1542023106,00841464000775,1.0,1411
1542023106,00841464000775,3.5,1192
1542023106,00882464000150,1.0,265
1542023106,00882464000150,3.5,3210
1542023106,00882464000150,7.0,1546
1542023106,00882464000150,15.0,110
1542023106,00694144000134,1.0,8462
1542023106,00694144000134,3.5,7425
1542023106,00694144000134,7.0,1310
1542023106,00828939111211,1.0,353
1542023106,00828939111211,3.5,4983
1542023106,00882464000013,3.5,425
1542023106,00882464000013,7.0,595
1542023106,00882464000013,15.0,122
1542023106,00628582000524,3.5,15721
1542023106,00628582000524,7.0,2563
1542023106,00628242240420,3.5,6175
1542023106,00628242240420,7.0,4561
1542023106,00628242240420,15.0,787
1542023106,00882464000105,1.0,101
1542023106,00882464000105,3.5,829
1542023106,00828939111525,3.5,898
1542023106,00827912000061,3.5,1552
1542023106,00628250706000,1.0,1434
1542023106,00628250706000,3.5,3475
1542023106,00828939111310,1.0,864
1542023106,00828939111310,3.5,6289
1542023106,00688083001505,15.0,519
1542023106,00688083000867,3.5,1846
1542023106,00688083000867,15.0,426
1542023106,00629108054052,3.5,2515
1542023106,00841432000028,1.0,778
1542023106,00841432000028,3.5,1726
1542023106,00841432000028,7.0,342
1542023106,00841432000004,1.0,433
1542023106,00841432000004,3.5,197
1542023106,00841432000011,1.0,71
1542023106,00841432000011,3.5,1570
1542023106,00628582000166,3.5,4168
1542023106,00627965006009,3.5,2353
1542023106,00627965006009,7.0,839
1542023106,00841432002015,1.0,2584
1542023106,00628250744002,1.0,62
1542023106,00628250744002,3.5,433
1542023106,00628250744125,1.0,153
1542023106,00628250744125,3.5,937
1542023106,00628250744125,7.0,416
1542023106,00628582000395,7.0,117
1542023106,00627965000014,3.5,261
1542023106,00627965000014,7.0,691
1542023106,00627965000014,15.0,360
1542023106,00628582000005,1.0,5625
1542023106,00628582000005,3.5,12566
1542023106,00628582000005,7.0,399
1542023106,00628582000623,3.5,5099
1542023106,00628582000623,7.0,984
1542023106,00629108001056,1.0,550
1542023106,00628582000180,1.0,1214
1542023106,00628582000180,3.5,4598
1542023106,00628582000180,7.0,569
1542023106,00628582000302,3.5,739
1542023106,00628582000302,7.0,972
1542023106,00688083000171,15.0,84
1542023106,00628582000418,3.5,4011
1542023106,00628582000418,7.0,625
1542023106,00827912000160,3.5,518
1542023106,00629108013028,1.0,1110
1542023106,00629108013028,2.5,844
1542023106,00690395000206,0.5,2488
1542023106,00807399102045,1.0,280
1542023106,00688083000607,3.5,1551
1542023106,00688083000607,7.0,1062
1542023106,00688083000607,15.0,185
1542023106,00807399202042,1.0,187
1542023106,00807399202042,3.5,512
1542023106,00688083000638,3.5,2482
1542023106,00690395000183,1.5,1444
1542023106,00675136000202,1.0,761
1542023106,00628250706116,3.5,362
1542023106,00841432002084,2.5,1388
1542023106,00628242050135,1.0,171
1542023106,00628242050135,3.5,407
1542023106,00841432002077,2.5,1280
1542023106,00629108012052,2.5,636
1542023106,00628242050258,1.0,120
1542023106,00628242050258,3.5,350
1542023106,00629108013059,1.0,416
1542023106,00627965002087,1.25,654
1542023106,00627965002087,2.5,192
1542023106,00627965002087,5.0,828
1542023106,00627965006085,1.25,229
1542023106,00627965006085,2.5,231
1542023106,00690395000305,2.5,398
1542023106,00690395000046,3.5,3211
1542023106,00690395000138,3.5,385
1542023106,00690395000138,7.0,18
1542023106,00690395000114,3.5,4164
1542023106,00690395000114,7.0,943
1542023106,00828939111129,3.5,3270
1542023106,00629108022051,3.5,3476
1542023106,00629108022051,7.0,976
1542023106,00675136000004,3.5,3445
1542023106,00675136000097,3.5,1696
1542023106,00675136000042,3.5,1961
1542023106,00690395000268,2.5,1666
1542023106,00675136000165,3.5,2336
1542023106,00675136000127,3.5,1315
1542024010,00628242240918,1.0,3030
1542024010,00628242240918,3.5,3882
1542024010,00628242240918,7.0,1386
1542024010,00628242240918,15.0,248
1542024010,00628242241014,1.0,5462
1542024010,00628242241014,3.5,10194
1542024010,00628242241014,7.0,2401
1542024010,00628242240826,3.5,7494
1542024010,00628242240727,3.5,5812
1542024010,00628242240727,7.0,1263
1542024010,00628242240215,1.0,2100
1542024010,00628242240215,3.5,17342
1542024010,00628242240215,7.0,3551
1542024010,00628242240215,15.0,1336
1542024010,00628242240123,3.5,11731
1542024010,00694144000233,3.5,969
1542024010,00882464000105,1.0,101
1542024010,00882464000105,3.5,828
1542024010,00841464000775,1.0,1410
1542024010,00841464000775,3.5,1192
1542024010,00694144000134,1.0,8462
1542024010,00694144000134,3.5,7425
1542024010,00694144000134,7.0,1310
1542024010,00694144000646,1.0,2657
1542024010,00694144000646,3.5,89
1542024010,00827912000061,3.5,1552
1542024010,00882464000013,3.5,425
1542024010,00882464000013,7.0,595
1542024010,00882464000013,15.0,122
1542024010,00628242240420,3.5,6174
1542024010,00628242240420,7.0,4561
1542024010,00628242240420,15.0,787
1542024010,00828939111525,3.5,898
1542024010,00628250706000,1.0,1434
1542024010,00628250706000,3.5,3475
1542024010,00828939111310,1.0,864
1542024010,00828939111310,3.5,6289
1542024010,00688083001505,15.0,518
1542024010,00828939111211,1.0,353
1542024010,00828939111211,3.5,4983
1542024010,00628582000524,3.5,15720
1542024010,00628582000524,7.0,2563
1542024010,00629108033057,1.0,737
1542024010,00629108033057,3.5,2308
1542024010,00841432000004,1.0,433
1542024010,00841432000004,3.5,197
1542024010,00882464000150,1.0,265
1542024010,00882464000150,3.5,3210
1542024010,00882464000150,7.0,1546
1542024010,00882464000150,15.0,110
1542024010,00628582000166,3.5,4168
1542024010,00841432002015,1.0,2584
1542024010,00627965006009,3.5,2353
1542024010,00627965006009,7.0,839
1542024010,00628250744002,1.0,62
1542024010,00628250744002,3.5,433
1542024010,00628582000395,7.0,117
1542024010,00628250744125,1.0,153
1542024010,00628250744125,3.5,937
1542024010,00628250744125,7.0,416
1542024010,00629108054052,3.5,2515
1542024010,00841432000028,1.0,778
1542024010,00841432000028,3.5,1726
1542024010,00841432000028,7.0,342
1542024010,00841432000011,1.0,71
1542024010,00841432000011,3.5,1570
1542024010,00688083000171,15.0,84
1542024010,00627965000014,3.5,261
1542024010,00627965000014,7.0,691
1542024010,00627965000014,15.0,360
1542024010,00807399102045,1.0,280
1542024010,00807399202042,1.0,187
1542024010,00807399202042,3.5,512
1542024010,00629108001056,1.0,550
1542024010,00688083000867,3.5,1846
1542024010,00688083000867,15.0,426
1542024010,00628582000623,3.5,5099
1542024010,00628582000623,7.0,984
1542024010,00628582000418,3.5,4011
1542024010,00628582000418,7.0,625
1542024010,00628582000180,1.0,1214
1542024010,00628582000180,3.5,4598
1542024010,00628582000180,7.0,569
1542024010,00690395000206,0.5,2488
1542024010,00628582000005,1.0,5625
1542024010,00628582000005,3.5,12566
1542024010,00628582000005,7.0,399
1542024010,00827912000160,3.5,518
1542024010,00628250706116,3.5,362
1542024010,00628582000302,3.5,739
1542024010,00628582000302,7.0,972
1542024010,00628242050258,1.0,119
1542024010,00628242050258,3.5,350
1542024010,00629108013059,1.0,414
1542024010,00629108012052,2.5,636
1542024010,00629108013028,1.0,1109
1542024010,00629108013028,2.5,844
1542024010,00688083000638,3.5,2482
1542024010,00688083000607,3.5,1551
1542024010,00688083000607,7.0,1062
1542024010,00688083000607,15.0,185
1542024010,00690395000183,1.5,1444
1542024010,00841432002084,2.5,1388
1542024010,00675136000202,1.0,761
1542024010,00841432002077,2.5,1280
1542024010,00628242050135,1.0,171
1542024010,00628242050135,3.5,407
1542024010,00627965002087,1.25,654
1542024010,00627965002087,2.5,192
1542024010,00627965002087,5.0,828
1542024010,00690395000305,2.5,397
1542024010,00690395000138,3.5,385
1542024010,00690395000138,7.0,18
1542024010,00690395000114,3.5,4164
1542024010,00690395000114,7.0,943
1542024010,00690395000046,3.5,3211
1542024010,00828939111129,3.5,3270
1542024010,00627965006085,1.25,229
1542024010,00627965006085,2.5,231
1542024010,00675136000127,3.5,1315
1542024010,00629108022051,3.5,3476
